a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
2.8,3:1,4,柏林联合,1,4.8,2,9.2,3,8.2,4,-11.3,4,-11.8,1,7.4,2,18.2,3,18.5,0,0,0,0,0,0,1,-2.3,2.8,5.6,22.0,7.7,4.6,3.15,3.75,7.25,13.0,16.0,2.8,4.6,7.0,7.0,1.3,5.7,1.3,0,3.76,0,0,2.85,1.95,莱比锡红牛,,2039297,,22.0,25.0,40.0,120.0,9.0,10.0,18.0,55.0,7.5,7.25,14.0,45.0,8.5,8.9,20.0,50.0,,,,0.8,2.0,2.8,强,大球,"1,2",,,,,,,,,"3,4,7",2.2,0.6,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.2,4:0,4,克雷莫纳,1,-10.7,2,-2.0,2,-1.4,2,-5.7,3,4.0,2,8.9,2,18.8,2,20.8,0,0,0,0,0,0,1,-1.5,2.0,4.0,12.5,4.9,3.5,3.3,5.2,9.8,19.0,29.0,1.8,4.65,8.8,8.8,1.25,7.550000000000001,1.25,0,3.45,0,0,3.2,1.9,那不勒斯,,2039298,,12.5,19.0,60.0,300.0,5.5,8.5,25.0,150.0,5.0,7.25,25.0,100.0,7.0,11.0,35.0,150.0,,,,0.8,1.4,2.0,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.0,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
4.4,3:3,6,朗斯,0,0,1,4.3,0,0,2,-4.3,2,-7.4,2,6.7,1,7.7,2,19.4,0,0,0,0,0,0,3,14.4,3.8000000000000003,7.6000000000000005,17.0,6.0,3.95,3.3,4.35,8.0,14.0,21.5,3.2,4.25,1.39,5.75,1.39,4.36,5.75,1.0,3.15,0,1,2.45,2.48,布雷斯特,,2039299,,17.0,7.75,7.5,11.0,15.0,7.5,6.5,10.0,30.0,14.0,14.0,18.0,75.0,45.0,40.0,60.0,,,,2.6,1.8,3.8,强,大球,"0,2",,,,,,,,,"3,4,5",1.2,2.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
2.6,0:5,5,诺丁汉森林,0,0,0,0,1,-3.2,1,-2.7,1,3.3,1,4.2,1,13.6,1,14.3,0,0,0,0,0,0,1,-5.6,2.6,5.2,9.0,4.4,3.05,3.55,6.2,12.5,25.0,40.0,2.6,2.84,2.5,2.84,2.5,0.33999999999999986,2.65,1.0,4.15,0,1,6.1,1.38,桑德兰,,2039300,,9.0,7.5,11.0,26.0,7.75,5.75,8.2,20.0,12.0,8.75,12.5,29.0,30.0,22.0,30.0,60.0,,,,2.0,0.6,2.6,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.6,1:1,2,皇家马德里,0,0,1,1.4,1,2.4,1,-4.2,1,-3.4,1,3.9,1,4.8,1,3.8,0,0,0,0,0,0,0,0,3.3,6.6,23.0,7.4,4.25,3.45,4.25,6.65,11.0,13.5,3.0,3.85,1.68,3.85,1.68,2.17,3.65,1.0,3.65,0,1,3.0,1.92,皇家贝蒂斯,,2039301,,23.0,10.5,10.0,14.0,17.0,7.75,7.25,11.5,24.0,11.5,11.0,15.0,60.0,28.0,25.0,30.0,,,,1.6,2.0,3.3,强,大球,"1,2",,,,,,,,,"3,4,5",1.4,1.6,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,2:1,3,阿罗卡,0,0,1,-7.0,0,0,1,2.8,1,1.7,1,4.5,1,9.5,0,0,0,0,0,0,0,0,1,-5.9,2.8,5.6,11.0,4.0,3.25,3.65,6.0,11.5,23.0,30.0,3.4,2.94,3.13,3.13,2.13,1.0,2.13,0,3.5,0,0,1.55,5.05,阿尔维卡,,2039302,,11.0,8.25,13.0,30.0,7.1,5.8,8.5,23.0,10.0,7.5,13.0,30.0,21.0,17.0,27.0,80.0,,,,1.2,1.0,2.8,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",1.6,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
4.0,1:0,1,阿斯顿维拉,1,7.1,1,2.7,0,0,0,0,1,-4.0,1,-0.6,0,0,0,0,0,0,0,0,0,0,1,4.5,2.7,5.4,15.0,5.65,3.7,3.4,4.8,7.95,15.0,22.0,1.4,3.35,2.4,3.35,2.4,0.9500000000000002,2.42,1.0,4.4,0,1,4.95,1.43,富勒姆,,2039312,,15.0,9.25,12.0,24.0,10.0,6.5,7.75,16.0,13.0,8.25,11.0,21.0,28.0,18.5,22.0,45.0,,,,2.6,1.4,2.7,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",0.6,0.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,2:1,3,马洛卡,1,16.7,1,11.1,1,3.1,1,-3.9,1,-8.3,1,-12.5,1,-20.0,1,-9.1,0,0,0,0,0,0,1,-2.1,3.6,7.2,10.5,4.5,3.3,3.65,5.5,10.5,20.0,30.0,4.4,3.0,3.53,3.53,1.95,1.5799999999999998,1.95,0,3.35,0,0,1.67,4.3,阿拉维斯,,2039314,,10.5,9.0,17.0,50.0,6.75,5.9,10.5,28.0,9.0,7.25,12.0,35.0,17.0,15.0,27.0,50.0,,,,1.8,1.0,3.6,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",2.2,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,1:0,1,比萨,1,-6.2,1,-2.6,1,-1.6,1,2.6,1,1.4,1,7.1,1,7.7,1,12.5,0,0,0,0,0,0,0,0,2.8,5.6,7.5,3.7,3.0,4.0,7.0,15.0,28.0,45.0,2.4,3.0,3.6,3.6,1.93,1.6700000000000002,1.93,0,3.35,0,0,1.65,4.45,帕尔马,,2039315,,7.5,8.0,16.0,60.0,5.75,5.75,11.0,40.0,7.75,7.25,16.0,50.0,16.0,18.0,32.0,100.0,,,,0.8,2.4,2.8,中,小球,"0,1",,,,,,,,,"0,1,2",0.8,1.6,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.8,2:0,2,圣保利,0,0,1,8.4,1,2.9,0,0,1,-1.9,1,-5.0,1,-15.8,1,-15.2,0,0,0,0,0,0,0,0,3.2,6.4,11.0,5.15,3.5,3.5,5.15,9.5,16.0,28.0,3.6,3.28,2.7,3.28,2.2,1.0799999999999996,2.2,0,3.93,0,0,1.5,4.8,海登海姆,,2039316,,11.0,9.0,13.5,31.0,8.25,6.0,8.5,20.0,11.5,7.5,11.5,27.0,23.0,17.0,24.0,55.0,,,,0.6,2.2,3.2,弱,模糊,"0,2",,,,,,,,,"0,2,3",1.8,1.8,0,"['首选0球(变0%,n=0)', '双选0球+2球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
4.2,1:2,3,勒沃库森,0,0,1,8.9,1,4.8,0,0,1,-2.4,1,-3.4,1,-8.3,1,-6.7,0,0,0,0,0,0,0,0,3.9000000000000004,7.800000000000001,19.0,7.35,4.35,3.45,4.15,7.0,11.0,14.0,3.6,3.6,1.78,3.6,1.78,1.82,3.45,1.0,3.76,0,1,3.25,1.8,科隆,,2039317,,19.0,10.0,10.5,16.0,15.5,7.5,7.0,11.5,23.0,10.0,10.5,16.0,55.0,24.0,24.0,33.0,,,,2.2,2.0,3.9,强,大球,"1,2",,,,,,,,,"3,4,5",2.0,1.6,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.4,0:0,0,门兴格拉德巴赫,0,0,1,4.6,1,5.0,0,0,0,0,1,-2.1,1,-8.3,1,-11.8,0,0,0,0,0,0,1,4.0,3.5,7.0,17.0,6.8,4.2,3.45,4.5,7.1,11.0,15.0,3.6,3.65,3.05,3.65,1.9,1.75,1.9,0,3.8,0,0,1.71,3.55,沃尔夫斯堡,,2039318,,17.0,14.0,19.0,36.0,11.0,7.5,9.5,20.0,13.0,7.25,10.0,22.0,22.0,13.0,14.0,35.0,,,,1.6,1.8,3.5,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",1.4,2.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
4.6,3:4,7,拜仁慕尼黑,1,11.5,2,14.3,2,7.4,2,1.4,3,-1.2,2,-6.8,2,-7.9,2,-10.0,3,-3.5,5,-19.0,5,10.6,0,0,3.5,7.0,29.0,10.0,5.1,3.7,4.1,5.45,8.75,9.0,2.4,4.15,1.67,4.15,1.67,2.4800000000000004,3.45,1.0,4.0,0,1,2.8,1.92,美因茨,2026-4-25,2039319,,29.0,13.0,12.0,16.0,20.0,9.0,7.5,10.0,30.0,12.0,10.5,14.0,60.0,26.0,21.0,26.0,,,,3.31,1.17,3.5,强,大球,"1,2",,,,,,,,,"3,4,5",0.85,1.56,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
3.0,1:1,2,法兰克福,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,6.6,19.0,6.75,4.1,3.45,4.4,7.0,12.0,15.0,3.6,3.35,2.42,3.35,2.4,0.9500000000000002,2.4,0,4.4,0,0,1.43,4.95,奥格斯堡,,2039320,,19.0,13.0,15.5,30.0,12.0,7.0,8.0,17.0,13.5,7.5,10.0,20.0,25.0,15.0,18.0,30.0,,,,1.4,1.6,3.3,弱(高球不动降权),大球,"2,3",,,,,,,,,"2,3,4",1.4,2.2,0,"['首选2球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐2球(反方向)→谨慎', '双选2球+3球']",2,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.8,2:1,3,埃弗顿,1,13.6,3,11.6,3,-4.5,1,-2.8,0,0,1,-5.0,2,-2.8,2,-7.1,0,0,0,0,0,0,1,3.0,2.5999999999999996,5.199999999999999,12.5,5.3,3.2,3.45,5.5,9.5,17.5,26.0,2.4,3.08,2.7,3.08,2.3,0.7800000000000002,2.3,0,4.05,0,0,1.45,5.2,西汉姆联,,2039321,,12.5,9.0,13.5,30.0,8.5,6.1,9.25,20.0,12.0,7.25,11.5,27.0,21.0,16.0,24.0,45.0,,,,1.6,1.2,2.6,弱,大球,"0,1",,,,,,,,,"0,1,2",1.4,1.0,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
3.0,0:1,1,托特纳姆热刺,3,6.7,3,4.2,4,2.6,4,-4.4,4,-6.2,1,3.3,1,7.1,2,0,0,0,0,0,0,0,4,12.0,3.3,6.6,16.0,6.25,3.9,3.25,4.5,7.75,15.0,20.0,3.6,4.15,1.43,5.3,1.43,3.87,5.3,1.0,3.5,0,1,2.4,2.35,狼队,,2039322,,16.0,8.5,7.75,12.0,15.0,7.25,6.75,10.0,27.0,13.5,13.0,17.0,75.0,40.0,35.0,50.0,,,,1.2,1.8,3.3,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.0,2.6,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.2,3:1,4,水晶宫,2,16.7,2,10.8,2,6.2,1,-2.9,2,-5.5,1,-3.6,2,-8.3,1,-6.2,0,0,0,0,0,0,1,-2.1,2.4000000000000004,4.800000000000001,21.0,7.2,4.25,3.4,4.3,6.75,11.0,15.0,2.6,4.3,5.65,5.65,1.39,4.260000000000001,1.39,0,3.8,0,0,2.48,2.16,利物浦,,2039323,,21.0,20.0,39.0,100.0,9.0,8.75,16.0,50.0,7.6,7.0,13.0,42.0,9.6,9.5,18.0,40.0,,,,1.4,0.8,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",0.8,1.8,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
2.8,0:2,2,巴塞罗那,1,-17.9,3,6.2,3,2.8,0,0,2,3.8,3,0,3,-11.8,3,-8.0,0,0,0,0,0,0,2,0,2.2,4.4,11.5,5.1,3.7,3.4,5.4,9.0,15.0,23.0,1.6,4.0,1.45,5.3,1.45,3.8499999999999996,5.3,1.0,3.15,0,1,2.62,2.33,赫塔费,,2039324,,11.5,6.5,6.8,9.5,12.0,7.5,7.0,11.0,30.0,14.0,16.0,25.0,100.0,60.0,50.0,75.0,,,,1.8,1.0,2.2,中(防守矛盾⚠️),大球,"0,1",,,,,,,,,"3,4,5",1.0,0.6,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.2,3:1,4,格罗宁根,0,0,1,1.4,2,3.6,2,0,3,-3.4,2,-3.0,2,0,3,3.6,0,0,0,0,0,0,0,0,2.4000000000000004,4.800000000000001,21.0,7.1,4.35,3.45,4.3,6.5,11.0,14.5,2.6,4.1,4.4,4.4,1.52,2.8800000000000003,1.52,0,3.65,0,0,2.15,2.56,费耶诺德,,2039325,,21.0,16.0,28.0,80.0,9.0,8.5,12.0,34.0,9.0,6.9,12.0,30.0,12.0,10.0,15.0,50.0,,,,1.8,0.4,2.4,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,7",1.4,1.2,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
3.8,0:2,2,罗马,0,0,1,3.7,1,1.6,0,0,1,-1.6,1,-4.0,1,-9.1,1,-14.3,0,0,0,0,0,0,0,0,3.4,6.8,9.5,4.2,3.2,3.7,6.2,12.0,20.0,30.0,3.0,3.05,1.91,3.6,1.91,1.6900000000000002,3.6,1.0,3.24,0,1,4.5,1.67,博洛尼亚,,2039326,,9.5,6.5,9.5,20.0,8.5,5.75,7.3,18.0,14.0,9.5,14.0,28.0,35.0,28.0,35.0,75.0,,,,2.0,1.8,3.4,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",1.0,2.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.8,1:0,1,纽卡斯尔联,1,-11.1,1,-6.4,1,-3.8,1,-2.9,2,0,2,14.3,2,25.0,1,5.9,0,0,0,0,0,0,1,7.1,2.9,5.8,16.0,5.85,3.8,3.35,4.6,8.4,15.0,18.0,2.0,4.75,6.95,6.95,1.29,5.66,1.29,0,3.45,0,0,2.97,1.99,阿森纳,,2039329,,16.0,19.0,50.0,150.0,7.5,8.0,19.0,65.0,6.5,7.0,17.0,55.0,8.75,9.5,21.0,70.0,,,,1.2,2.6,2.9,强,大球,"0,1",,,,,,,,,"3,4,5",0.8,1.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,英格兰超级联赛,联赛,顶级联赛,欧洲,五大联赛,英格兰超级联赛
4.6,2:1,3,霍芬海姆,1,14.3,1,10.3,3,8.1,2,-4.3,3,-7.0,3,-1.5,2,0,2,-3.6,0,0,0,0,0,0,2,8.5,4.0,8.0,24.0,8.0,4.65,3.35,4.0,6.5,10.5,13.5,3.4,4.1,1.54,4.25,1.54,2.71,4.25,1.0,3.6,0,1,2.63,2.12,汉堡,,2039330,,24.0,10.5,10.0,14.5,18.0,8.25,6.75,10.5,29.0,12.0,10.5,15.0,65.0,29.0,25.0,30.0,,,,1.6,3.0,4.0,强,大球,"1,2",,,,,,,,,"3,4,5",1.0,2.4,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,德国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,德国甲级联赛
2.4,2:1,3,赫罗纳,0,0,1,3.3,4,-4.5,3,0,3,1.8,3,5.0,4,0,3,0,0,0,0,0,0,0,3,-10.0,2.3,4.6,11.0,4.75,3.15,3.5,5.7,10.5,20.0,35.0,2.2,3.1,3.2,3.2,2.03,1.1700000000000004,2.03,0,3.58,0,0,1.6,4.45,巴伦西亚,,2039331,,11.0,9.5,15.0,40.0,8.0,6.0,10.0,30.0,9.0,7.0,12.0,30.0,18.0,14.0,24.0,50.0,,,,1.4,1.0,2.3,弱,大球,"0,2",,,,,,,,,"0,2,3",1.0,1.2,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
2.8,0:3,3,巴黎圣日尔曼,0,0,1,4.5,1,2.4,1,-2.9,1,-3.4,0,0,0,0,1,7.1,0,0,0,0,0,0,0,0,2.7,5.4,21.0,7.0,4.35,3.4,4.25,7.0,10.5,15.0,2.6,6.25,1.15,10.0,1.15,8.85,10.0,2.0,4.0,0,1,2.64,2.0,昂热,,2039332,,21.0,8.0,6.4,7.25,26.0,10.5,7.0,9.0,75.0,27.0,20.0,23.0,300.0,100.0,80.0,90.0,,,,2.2,0.6,2.7,强(防守一致),大球,"1,2",,,,,,,,,"3,4,5",0.6,2.0,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,法国甲级联赛,联赛,顶级联赛,欧洲,五大联赛,法国甲级联赛
1.6,4:1,5,摩雷伦斯,0,0,1,1.9,0,0,1,-2.8,2,-4.8,1,3.3,1,5.0,1,8.3,0,0,0,0,0,0,0,0,2.1,4.2,26.0,7.85,4.6,3.5,4.0,6.2,10.5,13.0,2.6,99.0,99.0,99.0,99.0,0.0,99.0,0,3.76,0,0,2.85,1.95,本菲卡,,2039333,,26.0,60.0,175.0,550.0,8.0,14.0,60.0,300.0,5.8,9.0,36.0,200.0,5.9,9.25,31.0,200.0,,,,0.4,1.2,2.1,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",2.0,0.6,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,葡萄牙超级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,葡萄牙超级联赛
2.2,0:0,0,莱切,0,0,1,-4.4,1,6.7,1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6,1.9000000000000001,3.8000000000000003,6.5,3.25,3.2,4.05,8.0,18.0,30.0,50.0,1.6,2.65,2.92,2.92,2.45,0.46999999999999975,2.45,0,3.9,0,0,1.4,6.3,维罗纳,,2039334,,6.5,6.5,13.0,40.0,5.5,5.3,10.0,35.0,9.0,8.25,17.0,60.0,23.0,24.0,50.0,150.0,,,,0.4,1.8,1.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,3:2,5,毕尔巴鄂竞技,0,0,1,-4.3,1,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,2.9,5.8,12.0,4.5,3.45,3.5,5.5,10.0,18.0,28.0,3.4,3.35,3.2,3.35,1.93,1.4200000000000002,1.93,0,3.6,0,0,1.67,3.95,马德里竞技,,2039335,,12.0,10.0,17.0,35.0,7.5,6.2,9.75,24.0,10.0,7.0,12.0,29.0,20.0,15.0,23.0,50.0,,,,0.8,1.6,2.9,弱(高球不动降权),大球,"0,1",,,,,,,,,"0,1,2",1.6,1.8,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
3.2,5:0,5,乌德勒支,1,3.6,1,4.5,2,5.4,2,1.5,2,-5.0,0,0,1,-13.3,1,-13.6,0,0,0,0,0,0,0,0,3.0,6.0,14.5,5.75,3.9,3.45,4.75,8.0,13.0,19.0,2.8,3.4,1.92,3.4,1.92,1.48,3.18,1.0,3.75,0,1,3.8,1.67,SBV精英,,2039339,,14.5,8.5,10.5,19.0,11.0,6.5,7.0,13.5,17.0,9.0,11.0,19.0,39.0,23.0,27.0,48.0,,,,2.2,1.0,3.0,强(防守一致),大球,"0,2",,,,,,,,,"3,4,5",1.0,1.8,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,荷兰甲级联赛,联赛,次级联赛,欧洲,欧洲二级联赛,荷兰甲级联赛
2.4,0:0,0,萨索洛,0,0,0,0,1,-2.9,1,-2.8,0,0,1,5.6,1,12.5,1,12.5,0,0,0,0,0,0,1,-2.6,2.2,4.4,13.0,5.0,3.35,3.45,5.25,9.5,18.0,27.0,2.0,3.2,3.51,3.51,1.88,1.63,1.88,0,3.35,0,0,1.71,4.1,佛罗伦萨,,2039340,,13.0,11.0,20.0,50.0,7.5,6.25,10.5,28.0,9.0,7.25,12.0,30.0,16.0,13.0,21.0,55.0,,,,1.2,1.2,2.2,弱,大球,"0,1",,,,,,,,,"0,1,2",1.0,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.4,3:3,6,皇家社会,2,3.6,2,3.8,2,0,0,0,2,0,2,-2.9,2,-6.2,2,-4.2,4,-5.5,6,4.6,5,0,2,-10.0,2.9,5.8,14.5,5.5,3.6,3.4,5.0,8.25,15.0,23.0,2.4,3.12,2.43,3.12,2.43,0.69,2.52,0,4.4,0,0,1.38,5.65,巴列卡诺,2026-04-26,2039343,,14.5,9.0,13.0,26.0,9.25,6.0,8.3,17.0,14.0,8.5,10.5,22.0,27.0,18.0,23.0,40.0,,,,1.47,1.71,2.9,弱,模糊,"0,2",,,,,,,,,"0,2,3",1.11,1.29,0,"['首选0球(变0%,n=2)', '双选0球+2球']",0,西班牙甲级联赛,联赛,顶级联赛,欧洲,五大联赛,西班牙甲级联赛
4.4,1:1,2,哈马比,0,0,2,5.8,2,4.3,1,2.9,0,0,1,-2.9,2,-18.8,2,-21.7,5,4.5,6,18.9,6,-13.9,3,10.1,3.8000000000000003,7.6000000000000005,14.0,5.5,3.65,3.6,5.1,8.25,13.0,18.0,3.2,3.45,1.92,3.45,1.92,1.5300000000000002,3.15,1.0,3.7,0,1,3.85,1.67,佐加顿斯,2026-04-26,2039344,,14.0,8.75,10.5,20.0,10.0,6.2,7.25,14.0,16.0,9.0,11.5,20.0,35.0,23.0,25.0,50.0,,,,3.02,1.28,3.8,强,大球,"0,2",,,,,,,,,"3,4,5",1.51,1.46,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,瑞典超级联赛,联赛,其他联赛,欧洲,北欧联赛,瑞典超级联赛
2.6,5:1,6,瓦勒伦加,0,0,1,3.1,1,2.4,1,4.3,1,-2.2,1,-5.8,1,-4.3,1,-6.7,5,-1.3,5,4.6,5,-7.2,0,0,2.8,5.6,20.0,6.7,4.2,3.65,4.4,6.5,11.0,14.0,3.0,3.75,3.2,3.75,1.82,1.93,1.82,0,3.92,0,0,1.74,3.34,莫尔德,,2039345,,20.0,14.0,22.0,40.0,10.5,7.5,10.5,22.0,11.0,7.25,11.0,23.0,16.0,11.5,16.0,35.0,,,,1.2,1.4,2.8,强,大球,"1,2",,,,,,,,,"3,4,5",1.6,1.4,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,挪威超级联赛,联赛,其他联赛,欧洲,北欧联赛,挪威超级联赛
